,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
332,1,/datacamp/COVID-19-EDA-tutorial,This tutorial's purpose is to introduce people to the [2019 Novel Coronavirus COVID-19 (2019-nCoV) Data Repository by\u2026,[],150,Jupyter Notebook,MIT license,"Apr 19, 2020"
333,1,/nabeel-oz/qlik-py-tools,Data Science algorithms for Qlik implemented as a Python Server Side Extension (SSE).,"['machine-learning', 'deep-learning', 'scikit-learn', 'data-science', 'python', 'analytics', 'clustering', 'sklearn', 'keras', 'forecasting', 'predictive-analytics', 'qlik-sense', 'qlik', 'fbprophet', 'advanced-analytics', 'hdbscan', 'server-side-extension', 'advanced-analytics-integration', 'facebook-prophet', 'qlik-oss']",149,Python,MIT license,"Feb 10, 2021"
334,1,/hurshd0/must-read-papers-for-ml,"Collection of must read papers for Data Science, or Machine Learning / Deep Learning Engineer","['machine-learning', 'deep-learning', 'data-science', 'papers', 'neural-networks', 'recommender-system', 'exploratory-data-analysis', 'recurrent-neural-networks', 'data-analysis', 'convolutional-networks', 'generalized-additive-models', 'rnn-lstm']",149,0,MIT license,"Dec 14, 2020"
335,1,/veb-101/Data-Science-Projects,Collection of data science projects in Python,[],148,Jupyter Notebook,0,"Jun 18, 2020"
336,1,/UBC-MDS/public,Public documents for the Master of Data Science program at the University of British Columbia,"['machine-learning', 'education', 'teaching', 'teaching-materials', 'algorithms-and-data-structures']",148,0,0,"Sep 23, 2021"
337,1,/lamastex/scalable-data-science,"Scalable Data Science, course sets in big data Using Apache Spark over databricks and their mathematical, statistical\u2026","['data-science', 'scala', 'apache-spark', 'databricks']",147,HTML,Unlicense license,"Sep 29, 2021"
338,1,/mGalarnyk/DSE210_Probability_Statistics_Python,Probability and Statistics Using Python Data Science Masters Course at UCSD (DSE 210),[],147,Jupyter Notebook,0,"Aug 21, 2017"
339,1,/TrainingByPackt/Data-Science-for-Marketing-Analytics,Achieve your marketing goals with the data analytics power of Python,"['data-science', 'python', 'pandas', 'numpy', 'data-visualization', 'seaborn', 'matplotlib']",146,Jupyter Notebook,MIT license,"May 27, 2019"
340,1,/crowdAI/crowdai,Fighting for Open Science with Open Data,[],146,JavaScript,AGPL-3.0 license,"Oct 5, 2021"
341,1,/PacktWorkshops/The-Data-Science-Workshop,"A New, Interactive Approach to Learning Data Science","['machine-learning', 'python', 'random-forest', 'regression', 'datascience', 'dimensionality-reduction', 'feature-engineering', 'data-preparation', 'machine-learning-pipelines', 'binaryclassification', 'clusteranalysis', 'hyperparameter-tuning-', 'ensemble-learning-']",145,Jupyter Notebook,MIT license,"Feb 26, 2021"
342,1,/legolas140/competitive-data-science-1,How to Win a Data Science Competition: Learn from Top Kagglers,[],145,Jupyter Notebook,0,"May 18, 2018"
343,1,/ryanswanstrom/awesome-datascience-colleges,A list of colleges and universities offering degrees in data science.,"['data-science', 'universities', 'colleges', 'datascience-colleges']",144,Python,MIT license,"Jan 24, 2021"
344,1,/soumyadip007/Data-Structure-and-Algorithm-Using-Python,"In computer science, a data structure is a data organization, management, and storage format that enables efficient a\u2026",[],144,Jupyter Notebook,Apache-2.0 license,"May 9, 2020"
345,1,/capeprivacy/cape-python,Collaborate on privacy-preserving policy for data science projects in Pandas and Apache Spark,"['data-science', 'spark', 'privacy', 'collaboration', 'pandas', 'policy', 'hacktoberfest']",144,Python,Apache-2.0 license,"Jul 28, 2021"
346,1,/wush978/DataScienceAndR,R\u8a9e\u8a00\u7ffb\u8f49\u6559\u5ba4,['swirl'],143,HTML,0,"Mar 1, 2019"
347,1,/ywchiu/python_for_data_science,python_for_data_science,[],142,Jupyter Notebook,0,"Jun 5, 2017"
348,1,/software-tools-in-javascript/js4ds,JavaScript for Data Science,[],142,TeX,0,"Nov 7, 2021"
349,1,/SergeyShk/DataScience-Roadmap,My roadmap to study Data Science,[],141,0,0,"Nov 12, 2021"
350,1,/gangtao/dataplay3,A small all in one data science tool,[],141,JavaScript,Apache-2.0 license,"Jul 9, 2019"
351,1,/P1xt/speedstudy,"Speedstudy - paths for computer science, data science, math and physics, optional bonus activities included",[],141,0,0,"Dec 22, 2018"
352,1,/estraviz/data-science-roadmap,\U0001f3af Personal roadmap to get a deeper knowledge in Data Science and related areas,[],140,0,0,"Jul 8, 2018"
353,1,/rafalab/ds4stats,Data science for statisticians workshop,[],140,0,0,"Feb 7, 2020"
354,1,/tohweizhong/pdf-dump,A dump of all the data science materials (mostly pdf's) that I have accumulated over the years,[],140,0,0,"Aug 31, 2021"
355,1,/authman/DAT210x,Programming with Python for Data Science Microsoft,[],138,Jupyter Notebook,MIT license,"Jun 13, 2018"
356,1,/PacktPublishing/Hands-On-Data-Science-for-Marketing,"Hands-On Data Science for Marketing, published by Packt",[],138,Jupyter Notebook,MIT license,"Jan 18, 2021"
357,1,/microsoft/acceleratoRs,"Data science and AI solution accelerator suite that provides templates for prototyping, reporting, and presenting data \u2026","['data-science', 'r']",138,HTML,MIT license,"Jul 12, 2019"
358,1,/cwickham/data-science-in-tidyverse,"Data Science in the tidyverse, a two-day workshop @ rstudio:conf(2018)","['training', 'tutorial', 'rstats']",137,0,0,"Feb 6, 2018"
359,1,/iewaij/introDataScience,Notes on Data Science. \u6570\u7406\u7edf\u8ba1\u3001\u673a\u5668\u5b66\u4e60\u548c\u6570\u636e\u7f16\u7a0b\u7684\u5b66\u4e60\u7b14\u8bb0\u3002,[],137,Jupyter Notebook,CC-BY-SA-4.0 license,"Mar 1, 2018"
360,1,/quantmind/awesome-data-science-viz,"\U0001f4a5 \U0001f4c8 A curated list of data science, analysis and visualization tools","['machine-learning', 'awesome-list', 'python', 'awesome', 'nlp', 'algorithm', 'reference', 'resources', 'javscript']",137,0,0,"Jun 2, 2020"
361,1,/rstudio/concept-maps,Concept maps for all things data science,[],137,HTML,0,"May 24, 2021"
362,1,/googleapis/python-aiplatform,"A Python SDK for Vertex AI, a fully managed, end-to-end platform for data science and machine learning.",[],137,Python,Apache-2.0 license,"Nov 11, 2021"
363,1,/RoryDuncan/learn-python-roadmap,"A roadmap for learning python for General Usage, and Data Science",[],136,0,GPL-3.0 license,"Jul 10, 2018"
364,1,/datasciencedojo/IntroToTextAnalyticsWithR,"Public repo for the Data Science Dojo YouTube tutorial series ""Introduction to Text Analytics with R"".",[],135,R,0,"Mar 6, 2020"
365,1,/datasciencemasters/edu,Data Science Education Programs,[],134,0,0,"Nov 24, 2015"
366,1,/TZstatsADS/ADS_Teaching,"Teaching repo for Applied Data Science @ Columbia, a project-based course for data science skills (statistical thinki\u2026",[],134,HTML,0,"Nov 9, 2021"
367,1,/jseabold/pycon-ds-2018,Introduction to Python for Data Science for PyCon 2018,[],134,Jupyter Notebook,0,"Oct 15, 2018"
368,1,/dash-project/dash,"DASH, the C++ Template Library for Distributed Data Structures with Support for Hierarchical Locality for HPC and Data-\u2026","['hpc', 'mpi', 'c-plus-plus', 'algorithms', 'parallel-computing', 'data-structures', 'pgas', 'high-performance-computing', 'shmem']",134,0,C++,"Jul 23, 2021"
369,1,/WLOGSolutions/RSuite,The most complete R development and data science platform.,"['development', 'r', 'deployment', 'rstats', 'rsuite', 'rsuitecli']",134,R,Apache-2.0 license,"May 3, 2021"
370,1,/clair513/Seaborn-Tutorial,This repository is my attempt to help Data Science aspirants gain necessary Data Visualization skills required to pro\u2026,"['pandas', 'data-science', 'numpy', 'data-analysis', 'data-visualization', 'python3', 'matplotlib-tutorial', 'seaborn-tutorial']",134,Jupyter Notebook,MIT license,"Oct 2, 2020"
371,1,/queryverse/Queryverse.jl,A meta package for data science in julia,"['julia', 'queryverse']",133,0,Julia,"May 8, 2021"
372,1,/Muhammad4hmed/GML,Auto Data Science - Python Library.,"['python', 'pypi', 'gml']",132,HTML,MIT license,"Jan 12, 2021"
373,1,/andrejewski/periodic-table,Periodic elements data,"['javascript', 'science', 'chemistry', 'element', 'periodic-elements']",131,JavaScript,ISC license,"Oct 3, 2018"
374,1,/kensuio-oss/scala-for-data-science,Scala: The Unpredicted Lingua Franca for Data Science,[],131,0,0,"Dec 14, 2018"
375,1,/hydroshare/hydroshare,HydroShare is a collaborative website for better access to data and models in the hydrologic sciences.,"['django', 'javascript', 'python', 'docker', 'nginx', 'solr', 'django-rest-framework', 'postgresql', 'collaboration', 'irods', 'hydrology', 'hydrologic-modeling', 'hydroshare', 'hydrologic-sciences', 'hydrology-stormwater-analysis', 'hydro', 'hydrologic-database', 'hydrologic-networks']",131,Python,BSD-3-Clause license,"Nov 9, 2021"
376,1,/pranavanand24/Artificial-Intelligence-And-Data-Science-Pro,Regularly Updated | Collection of the best Data Science and AI Material from the Web | Covering Everything from Book\u2026,"['machine-learning', 'data-science', 'artificial-intelligence', 'python', 'deep-learning', 'natural-language-processing', 'computer-vision', 'mooc', 'cheatsheet', 'interview-questions', 'naturallanguageprocessing', 'datascienceinterviewquestions']",130,0,0,"Oct 14, 2021"
377,1,/Thomas-George-T/IBM-Data-Science-Professional-Certification,"Learning materials, Quizzes & Assignment solutions for the entire IBM data science professional certification. Also i\u2026","['data-science', 'python', 'clustering', 'regression', 'assignment', 'classification', 'recommendation-system', 'ibm', 'coursera-data-science', 'coursera-specialization', 'ibm-data-science', 'ibm-data-science-professional', 'analyzing-us-economy', 'python-for-data-science-and-ai', 'data-science-assignment', 'python-for-data-science-quiz', 'data-science-quiz', 'analyzing-us-economic-data']",129,Jupyter Notebook,0,"Aug 19, 2021"
378,1,/lopuhin/kaggle-dsbowl-2018-dataset-fixes,Kaggle Data Science Bowl 2018 dataset fixes,[],129,Python,0,"Apr 3, 2018"
379,1,/bioconvert/bioconvert,Bioconvert is a collaborative project to facilitate the interconversion of life science data from one format to another.,"['bioinformatics', 'conversion', 'ngs', 'sniffer', 'sequence', 'convertor', 'phylogeny', 'bam2sam', 'sam2bam', 'bam2cram', 'bcf2vcf', 'bigbed2bed', 'cram2bam', 'cram2sam', 'embl2ena', 'embl2fasta', 'embl2genbank', 'fasta2fastq', 'genbank2embl', 'genbank2fasta']",128,Python,0,"Apr 17, 2020"
380,1,/geniayuan/datasciencecoursera,for Data Science class on Coursera,[],127,0,0,"Nov 26, 2019"
381,1,/ADGEfficiency/teaching-monolith,Data science teaching materials,"['python', 'git', 'bash', 'statistics', 'numpy', 'test-driven-development', 'backpropagation', 'teaching-materials', 'neural-networks-from-scratch']",127,Jupyter Notebook,0,"Sep 28, 2021"
382,1,/gtkcyber/griffon-vm,Griffon Data Science Virtual Machine,"['data-science', 'python', 'r', 'mysql', 'ruby', 'elasticsearch', 'scala', 'database', 'big-data', 'apache-spark', 'hadoop', 'virtual-machine', 'jupyter-notebook', 'node-js', 'apache-drill']",127,0,BSD-3-Clause license,"Jul 31, 2020"
383,1,/docker-for-data-science/docker-for-data-science-tutorial,"Materials for ""Docker for Data Science"" tutorial presented at PyCon 2018 in Cleveland, OH",[],126,Jupyter Notebook,0,"Oct 17, 2020"
384,1,/lampts/data_science,"daily curated links in DS, DL, NLP, ML",[],126,Jupyter Notebook,0,"Oct 7, 2019"
385,1,/ml874/Cracking-the-Data-Science-Interview,Cracking the Data Science Interview,[],126,0,0,"Dec 18, 2019"
386,1,/ritvikmath/ScrapingData,Code for getting data from social media for your data science projects!,[],125,Jupyter Notebook,0,"Oct 3, 2020"
387,1,/szilard/teach-data-science-UCLA-master-appl-stats,Materials for STATS 418 - Tools in Data Science course taught in the Master of Applied Statistics at UCLA,[],125,HTML,0,"Jun 10, 2017"
388,1,/data-folks/data-science-learning-path,Data Science Learning Path - A complete guide to learn data science for beginners,"['machine-learning', 'python', 'data-science', 'indonesia', 'awesome-list', 'indonesian-language']",125,0,MIT license,"Oct 24, 2021"
389,1,/aasu14/Data-Science-Hackathon-And-Competition,Grandmaster in MachineHack (3rd Rank Best) | Top 70 in AnalyticsVidya & Zindi | Expert at Kaggle | Hack AI,"['data-science', 'machine-learning', 'competition', 'deep-learning', 'hackathon', 'kaggle', 'hackathons', 'kaggle-competition', 'hackerearth', 'analytics-vidhya-competition', 'hackathon-project', 'techgig-solutions', 'zindi', 'machinehack', 'machinehack-competition']",124,Jupyter Notebook,0,"Dec 31, 2020"
390,1,/durgeshsamariya/data-science-roadmap,Roadmap to learn Data Science and related areas.,"['data-science', 'roadmap', 'data-science-resources', 'learn-data-science']",124,0,0,"Aug 22, 2021"
391,1,/sooshie/Security-Data-Analysis,A series of labs that will help users apply various data science techniques to security related data.,[],123,0,0,"May 1, 2015"
392,1,/carlosfab/sigmoidal_ai,"Tutoriais de Python, Data Science, Machine Learning e Deep Learning - Sigmoidal","['data-science', 'python', 'machine-learning', 'deep-learning', 'pandas', 'neural-networks', 'xgboost', 'matplotlib', 'convolutional-neural-networks']",123,Jupyter Notebook,0,"Jul 25, 2020"
393,1,/tirthajyoti/DS-with-PySimpleGUI,Data science and Machine Learning GUI programs/ desktop apps with PySimpleGUI package,"['python', 'machine-learning', 'data-science', 'desktop-app', 'windows', 'application', 'gui', 'analytics', 'artificial-intelligence']",122,Jupyter Notebook,MIT license,"Dec 30, 2020"
394,1,/lmy931/data-science-and-STEM-Salaries,NA,[],122,Jupyter Notebook,0,"Nov 10, 2021"
395,1,/Ejhfast/iris-agent,A extensible conversational agent for data science tasks,[],121,TeX,0,"Nov 26, 2017"
396,1,/darrenjw/scala-course,Scala for Statistical Computing and Data Science Short Course,"['scala', 'training', 'course', 'course-materials', 'scala-library', 'training-materials', 'breeze', 'parallel-collections']",119,Scala,GPL-3.0 license,"Mar 6, 2020"
397,1,/vivek2319/Data-Science-From-Linkedin,"This repository focuses on saving my linkedin articles and stuff that I find ""USEFUL"" on LinkedIn.","['machine-learning', 'data-science', 'article', 'linkedin', 'linkedin-articles']",118,Python,0,"Aug 3, 2021"
398,1,/makcedward/ds_project_template,Data Science Project Template,[],118,0,0,"Sep 22, 2018"
399,1,/d6t/d6t-python,Accelerate data science,"['data-science', 'pandas', 'data-engineering']",118,HTML,MIT license,"May 14, 2021"
400,1,/snakers4/ds_bowl_2018,Kaggle Data Science Bowl 2018,"['pytorch', 'docker', 'dockerfile', 'gpu', 'python3', 'kaggle', 'dwt', 'vgg16', 'unet', 'data-science-bowl-2018', 'deep-watershed-transform']",118,Jupyter Notebook,0,"Apr 24, 2018"
401,1,/Jcharis/DataScienceTools,"Useful Data Science and Machine Learning Tools,Libraries and Packages",[],117,Jupyter Notebook,0,"Oct 6, 2021"
402,1,/paulinhacnn/Data-Science,Toda semana um novo material estará disponível para guiar no estudo de ciência de dados =),[],117,Jupyter Notebook,0,"Nov 30, 2019"
403,1,/edzer/sdsr,Spatial Data Science,[],116,HTML,CC0-1.0 license,"Nov 11, 2021"
404,1,/angelabassa/data-science-competency-matrix,NA,[],116,0,MIT license,"Feb 14, 2019"
405,1,/pdeitel/IntroToPython,Files associated with our book Intro to Python for Computer Science and Data Science,[],116,0,0,"Feb 10, 2020"
406,1,/woshialex/diagnose-heart,Solution to win the second Annual Data science bowl,[],116,Python,MIT license,"Apr 3, 2016"
407,1,/saeta/penguin,A suite of libraries for data science & high performance computation in Swift,[],116,Swift,Apache-2.0 license,"Mar 10, 2021"
408,1,/mwidjaja1/DSOnMacARM,My notes on how I created my Data Science environment on macOS ARM,[],116,0,MIT license,"Jun 29, 2021"
