,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
766,0,/datacarpentry/openrefine-socialsci,OpenRefine for Social Science Data,"['stable', 'english', 'lesson', 'openrefine', 'data-management', 'social-sciences', 'data-cleaning', 'data-carpentry', 'carpentries']",10,HTML,0,"Sep 17, 2021"
767,0,/lksfr/TowardsDataScience,NA,[],19,Jupyter Notebook,0,"Apr 24, 2019"
768,0,/jackgolding/FullStackDataAnalysis,"Presentation at Perth Data Science Meetup, February 2015",[],71,HTML,0,"Feb 20, 2015"
769,0,/charlesflynn/agiledata,Builds a data science work environment for Russell Jurney's book Agile Data Science.,[],46,Scheme,MIT license,"Jul 31, 2014"
770,0,/luckamolkova/data_science,NA,[],6,Jupyter Notebook,0,"Sep 29, 2016"
771,0,/rohanjoseph93/Python-for-data-science,Learn data science with Python,[],23,Jupyter Notebook,0,"Jan 6, 2019"
772,0,/cornelliusyudhawijaya/Data-Science-Learning-Material,This is github repositories for all data science material I feel important. I would update it daily.,[],26,0,0,"Apr 17, 2021"
773,0,/plotly/dashR,Create data science and AI web apps in R,"['plotly-dash', 'dash', 'plotly', 'data-visualization', 'r', 'react', 'python', 'data-science', 'web-application']",368,JavaScript,0,"Nov 1, 2021"
774,0,/kasperdanielhansen/genbioconductor,Materials for Genomics Data Science: Introduction to Bioconductor,[],72,HTML,0,"Mar 24, 2020"
775,0,/chen-bowen/Data_Science_Portfolio,Portofolio repository for Udacity Data Scientist Nanodegree,[],28,Jupyter Notebook,0,"Jun 30, 2020"
776,0,/vvthakral/data-science-bootcamp,NA,[],20,Jupyter Notebook,MIT license,"Apr 21, 2021"
777,0,/datascopeanalytics/metis-data-science-bootcamp-prework,The prework for Metis Data Science Bootcamp,[],15,0,0,"Dec 24, 2014"
778,0,/dataanalysis3/datan3_2019,"Data analysis in social science 3, University of Exeter, 2019",[],4,HTML,0,"Mar 29, 2019"
779,0,/civisanalytics/datascience-python,Common dependencies for data science workflows,[],20,Dockerfile,BSD-3-Clause license,"Jul 30, 2021"
780,0,/ZihengZZH/data-science-IBM,repository for IBM Data Science Professional Certificate @ Coursera,[],31,Jupyter Notebook,0,"Feb 1, 2020"
781,0,/Thinkful-Ed/big-data-student-resources,These are the Jupyter notebooks for the Big Data specialization in the Data Science Program.,[],13,Jupyter Notebook,0,"Apr 3, 2020"
782,0,/karinnecristina/Data_Science,Portfólio com análises e projetos de Data Science em Python,[],44,Jupyter Notebook,MIT license,"Mar 7, 2021"
783,0,/Fernerkundung/awesome-sentinel,"curated list of awesome tools, tutorials and APIs for Copernicus Sentinel satellite data","['satellite-imagery', 'awesome-list', 'science', 'research', 'space', 'open-data', 'hacktoberfest']",388,0,CC-BY-4.0 license,"Aug 20, 2021"
784,0,/aorogat/Data-Science-and-Software-Engineering,NA,[],54,0,0,"Sep 10, 2021"
785,0,/woshialex/diagnose-heart,Solution to win the second Annual Data science bowl,[],116,Python,MIT license,"Apr 3, 2016"
786,0,/LSSTC-DSFP/LSSTC-DSFP-Sessions,"Lecture slides, Jupyter notebooks, and other material from the LSSTC Data Science Fellowship Program",[],227,Jupyter Notebook,MIT license,"Nov 9, 2021"
787,0,/WoMakersCode/data-science-bootcamp,O Data Science Bootcamp tem a missão de alavancar a capacitação de mulheres na área de dados.,[],41,Jupyter Notebook,0,"Jul 21, 2021"
788,0,/dormantroot/Data-Science,Sample projects and code from my Data Science Certification (John Hopkins University),[],4,HTML,0,"Feb 20, 2015"
789,0,/UrbanInstitute/pyspark-tutorials,Code snippets and tutorials for working with social science data in PySpark,[],327,Jupyter Notebook,GPL-3.0 license,"Aug 11, 2017"
790,0,/manjunath5496/Data-Science,"""All businesses could use a garden where Data Scientists plant seeds of possibility and water them with collaboration\u2026",[],18,0,0,"May 13, 2020"
791,0,/shashi-ai1/DataScience,NA,[],11,Jupyter Notebook,0,"Jan 15, 2021"
792,0,/kevin11h/YelpDatasetChallengeDataScienceAndMachineLearningUCSD,\U0001f369\U0001f36b\U0001f35ehttps://kevin11h.github.io/YelpDatasetChallengeDataScienceAndMachineLearningUCSD,[],33,0,0,"Apr 9, 2019"
793,0,/canyon289/PyTestforDataScience_PyDataLA,Pytest for Data Science Beginners,[],37,Python,0,"Oct 21, 2018"
794,0,/datasciencedojo/IntroToTextAnalyticsWithR,"Public repo for the Data Science Dojo YouTube tutorial series ""Introduction to Text Analytics with R"".",[],135,R,0,"Mar 6, 2020"
795,0,/iandurbach/datasci-fi,"Material for the ""Data Science for Industry"" course",[],18,HTML,0,"Aug 22, 2019"
796,0,/glebmikha/data-science-project-template,NA,[],33,Jupyter Notebook,0,"Feb 18, 2020"
797,0,/srikris/datascience-bowl,National Data Science Bowl,[],22,Python,0,"Mar 16, 2015"
798,0,/BrunoComitre/data-science-resource-inventory,A Data Science repository to facilitate your search for sites related to the area through the concept of resource inv\u2026,[],53,0,0,"Jun 17, 2021"
799,0,/nathzi1505/IBM-DataScience-Capstone,Capstone project for IBM Professional Data Science course offered along with Coursera.,[],5,Jupyter Notebook,0,"May 24, 2019"
800,0,/dhammack/DSB2017,Code for 2nd place solution to the 2017 National Data Science Bowl,[],344,Python,0,"Sep 30, 2018"
801,0,/greathope/CV_Competitions,data science competitions with money,[],205,0,0,"Feb 2, 2021"
802,0,/cdabakoglu/data-science,Data Analysis and Data Science Projects,[],15,Jupyter Notebook,0,"Jun 23, 2019"
803,0,/daniel-dc-cd/data_science,Data Science Exercises,[],4,Jupyter Notebook,0,"Nov 24, 2020"
804,0,/PyDataScience/PythonforDataScience,NA,[],33,Jupyter Notebook,0,"Mar 22, 2020"
805,0,/DS-100/textbook,"Principles and Techniques of Data Science, the textbook for Data 100 at UC Berkeley","['data-science', 'textbook']",152,Jupyter Notebook,0,"Nov 12, 2021"
806,0,/udacity/python-for-data-science,NA,[],32,0,0,"Jan 23, 2017"
807,0,/shawlu95/Data-Science-Toolbox,"Examples and illustration of basic statistic concepts, probability distribution, Monte Carlo simulation, preprocessin\u2026",[],37,Jupyter Notebook,MIT license,"Dec 26, 2019"
808,0,/paris-saclay-cds/data-science-workshop-2019,NA,[],28,Jupyter Notebook,BSD-3-Clause license,"Nov 29, 2019"
809,0,/georgetown-analytics/XBUS-503-01.Data_Ingestion_and_Wrangling,Materials for Georgetown Data Science certificate. https://scs.georgetown.edu/programs/375/certificate-in-data-science/,[],15,HTML,MIT license,"Oct 16, 2021"
810,0,/nikhilkumarsingh/PythonForDataScience,Introduction to basic tools/libraries for data science.,"['python', 'numpy', 'pandas', 'python3', 'matplotlib']",7,Jupyter Notebook,0,"Oct 6, 2018"
811,0,/DS-100/textbook,"Principles and Techniques of Data Science, the textbook for Data 100 at UC Berkeley","['data-science', 'textbook']",152,Jupyter Notebook,0,"Nov 12, 2021"
812,0,/asehmi/Data-Science-Meetup-Oxford,Content shared at DS-OX Meetup,['streamlit'],51,Python,0,"Sep 1, 2021"
813,0,/nitinkaushik01/DataScience_Tips_Tricks_and_Career_Advice,"This repository contains content related to Data Science related Tips, Tricks and Career Advice",[],9,Jupyter Notebook,0,"Oct 21, 2019"
814,0,/shekhar-sharma/DataScience,Repo for DS Project 2.,[],4,HTML,MIT license,"Dec 23, 2020"
815,0,/tdhopper/Data-Science-Conference-Bingo,\U0001f534 Inspired by John Foreman. Created by the crowds.,[],50,0,0,"Feb 4, 2020"
816,0,/ecoronado92/towards_data_science,Repo containing code for Towards Data Science articles,"['r', 'python3', 'topic-modeling', 'bayesian', 'regression-models', 'non-parametric']",21,HTML,MIT license,"Aug 13, 2020"
817,0,/jtleek/ads2020,Advanced Data Science 2020 Edition,[],61,CSS,0,"Jan 4, 2021"
818,0,/learn-data-science/data-science-reading,Data science papers to read and discuss.,[],73,Python,0,"Feb 24, 2021"
819,0,/XavierCarrera/Preguntas-Frecuentes-Data-Science-Machine-Learning,Todas tus dudas generales sobre data science y machine learning están respondidas acá.,"['data-science', 'machine-learning']",66,0,MIT license,"Apr 27, 2021"
820,0,/georgetown-analytics/XBUS-500-01.Foundations-of-Data-Science,Materials for Georgetown Data Science certificate.,[],31,Jupyter Notebook,MIT license,"Aug 31, 2020"
821,0,/mGalarnyk/Installations_Mac_Ubuntu_Windows,"Installations for Data Science. Anaconda, RStudio, Spark, TensorFlow, AWS (Amazon Web Services).","['python', 'spark', 'anaconda', 'rstudio', 'aws-ec2', 'ec2-instance']",232,Jupyter Notebook,0,"Jan 28, 2020"
822,0,/dslp/dslp-repo-template,Template repository for data science lifecycle project,[],89,Python,0,"Jul 2, 2020"
823,0,/nt246/NTRES-6100-data-science,NA,[],8,HTML,0,"Apr 12, 2021"
824,0,/scikit-beam/scikit-beam,"Data analysis tools for X-Ray, Neutron and Electron sciences",[],75,Python,0,"Oct 30, 2021"
825,0,/MaartenGr/Projects,Data Science Portfolio,"['machine-learning', 'data-science', 'python', 'nlp', 'portfolio', 'reinforcement-learning', 'jupyter-notebook', 'pytorch']",49,Jupyter Notebook,0,"Nov 30, 2020"
826,0,/lcdm-uiuc/info490-sp17,"Advanced Data Science, University of Illinois Spring 2017",[],54,Jupyter Notebook,0,"Nov 6, 2017"
827,0,/tpcarneiro/Python-Data-Science-and-Machine-Learning-Bootcamp,Repository for the Udemy course.,[],18,Jupyter Notebook,0,"Oct 30, 2018"
828,0,/BivinSadler/MSDS-6306-Doing-Data-Science,NA,[],15,R,0,"Mar 10, 2020"
829,0,/gmonce/datascience,Data Science,[],24,Jupyter Notebook,GPL-3.0 license,"Oct 24, 2021"
830,0,/TomasBeuzen/python-programming-for-data-science,Content from the University of British Columbia's Master of Data Science course DSCI 511.,"['data-science', 'python', 'pandas', 'numpy', 'programming', 'teaching', 'data-manipulation']",24,Jupyter Notebook,CC0-1.0 license,"May 2, 2021"
831,0,/opensciencegrid/topology,Site and Resource topology data for the Open Science Grid,"['topology', 'osg', 'myosg']",10,Python,Apache-2.0 license,"Nov 13, 2021"
832,0,/PacktPublishing/Data-Science-Algorithms-in-a-Week,"Data Science Algorithms in a Week, published by Packt",[],24,Python,MIT license,"Jan 14, 2021"
833,0,/fslaborg/zzarchive-FsLab,A collection of packages for data science with F#,[],163,0,F#,"Mar 1, 2020"
834,0,/agrija9/Udemy-Python-for-Data-Science-and-Machine-Learning-Bootcamp,Code Repo with My Solved Exercises From the Udemy Bootcamp,"['python', 'data-science', 'machine-learning']",25,Jupyter Notebook,0,"Jan 10, 2019"
835,0,/ngohungphuc/Data-Science-and-Analytics,My Data Science and Analytics learning journey,"['data-science', 'data']",15,HTML,0,"Apr 18, 2021"
836,0,/TomLous/coursera-statistical-inference,Coursera's Statistical Inference Data Science course,[],8,R,0,"Feb 4, 2015"
837,0,/RishiSankineni/Data-Science-Swag,My Data Science collection(Books and Articles),[],12,0,0,"Oct 11, 2020"
838,0,/unnati-xyz/intro-python-data-science,Introduction to Data Science,[],21,HTML,MIT license,"Mar 15, 2016"
839,0,/profjsb/python-seminar,Python for Data Science (Seminar Course at UC Berkeley; AY 250),"['python', 'data-science', 'visualization', 'machine-learning', 'distributed-computing']",302,Jupyter Notebook,0,"Apr 30, 2020"
840,0,/zhanglabtools/DSMO.course,Data Science and Matrix Optimization course,"['matrix-factorization', 'data-science', 'course-materials', 'manifold-learning', 'matrix-completion', 'subspace-clustering', 'manifold-alignment', 'precision-matrix-estimation']",59,0,0,"Sep 2, 2020"
841,0,/kbroman/datasciquotes,Data Science related quotes,[],76,0,0,"Oct 23, 2021"
842,0,/piyushpathak03/cracking-the-data-science-interview-in-7-days,NA,[],82,Python,GPL-3.0 license,"Oct 2, 2020"
843,0,/calvdee/coursera-data-sci,Solutions to the Introduction to Data Science Coursera course problems.,[],16,Python,0,"May 30, 2013"
844,0,/OrysyaStus/UCSD_Data_Science_and_Engineering,"In the Data Science and Engineering program, engineering professionals combine the skills of software programmer, dat\u2026",[],25,Jupyter Notebook,0,"Nov 4, 2017"
845,0,/ds4se/chapters,Perspectives on Data Science for Software Engineering,[],54,0,Makefile,"Nov 13, 2018"
846,0,/idc9/stor390,Introduction to Data Science,[],8,HTML,0,"Nov 11, 2020"
847,0,/xshen22/DataScienceProgram,CareerOne Data Science Program Intermediate,[],0,Jupyter Notebook,0,"Jun 7, 2020"
848,0,/dataiteam/Data-Science-Cheat-Sheet,Youtube Data Science Cheat Sheet Course,[],22,Jupyter Notebook,0,"Jun 3, 2019"
849,0,/IBM/data-science-best-practices,The goal of this repository is to enable data scientists and ML engineers to develop data science use cases and makin\u2026,"['best-practices', 'data-science', 'python', 'devops', 'machine-learning', 'ai', 'analytics', 'datascience', 'ibm', 'bestpractices', 'mlops']",41,0,Ruby,"Nov 8, 2021"
850,0,/dataiteam/Data-Science-Cheat-Sheet,Youtube Data Science Cheat Sheet Course,[],22,Jupyter Notebook,0,"Jun 3, 2019"
851,0,/sepinouda/Intro_to_Data_Science,This is the repository for the course Introduction to Data Science offered by the Department of Information Technolog\u2026,[],15,Jupyter Notebook,0,"Dec 6, 2020"
852,0,/PacktPublishing/Java-for-Data-Science,"Code reposiory for Java for Data Science, published by Packt",[],22,Java,MIT license,"Jan 14, 2021"
853,0,/chesterheng/machinelearning-datascience,Complete Machine Learning and Data Science: Zero to Mastery,"['machine-learning', 'data-science']",56,Jupyter Notebook,0,"Sep 28, 2020"
854,0,/hallr/DAT_SF_19,Data Science Course at General Assembly San Francisco,[],37,Jupyter Notebook,0,"Feb 25, 2016"
855,0,/pdelboca/datasciencecoursera,Repo for Coursera's Data Science Specialization.,[],10,HTML,0,"Oct 1, 2020"
856,0,/eco-data-science/eco-data-science.github.io,"website, wiki and issues for the group",[],32,JavaScript,0,"Jun 28, 2021"
857,0,/bundickm/Study-Guides,Study Guides for Lambda Data Science,[],7,Jupyter Notebook,MIT license,"Aug 20, 2020"
858,0,/stasi009/DataScienceCodes,codes collection for ML/DL/RL/BigData projects,[],19,Jupyter Notebook,0,"Oct 19, 2018"
859,0,/luuquangtrung/ibm_data_science,Notes of the IBM Data Science Course on Coursera,[],15,Jupyter Notebook,0,"Apr 25, 2020"
860,0,/dmarcelinobr/SciencesPo,A tool set for analyzing political science data,"['r', 'rstats', 'color-palette', 'parties', 'elections', 'ggplot2-scales', 'ggplot2-theme', 'ggplot-extension', 'coalition']",30,R,0,"Oct 17, 2019"
861,0,/keuperstudent/DataScience21,NA,[],0,Jupyter Notebook,GPL-3.0 license,"May 13, 2021"
862,0,/rsharankumar/Learn_Data_Science_in_100Days,A step-by-step tutorial to learn Data Science,[],37,Jupyter Notebook,0,"Jul 21, 2021"
863,0,/xkdog/DAUR,Data Analysis Using R for Social and Behavioral Sciences,[],34,0,MIT license,"Aug 10, 2021"
864,0,/rmpbastos/data_science,Data Science portfolio,[],11,Jupyter Notebook,0,"Aug 22, 2021"
865,0,/darribas/gds_course,"Geographic Data Science, the course","['data-science', 'course', 'gis', 'educational', 'geographic-data-science', 'gds-course']",40,Jupyter Notebook,0,"Sep 21, 2021"
866,0,/sherbold/data-science-and-big-data-analytics,Course material for my data science and big data analytics course,[],14,Jupyter Notebook,Apache-2.0 license,"Apr 20, 2020"
867,0,/crowd-course/datascience,Crowd Course Data Science course project,[],23,Jupyter Notebook,MIT license,"Jul 27, 2016"
868,0,/slalit360/Data-Science-ML-Cheat-Sheet-Books-Oreilly-,Data Science + ML Cheat Sheet collection by me,"['python', 'cheat-sheets', 'numpy', 'machine-learning-algorithms', 'pandas', 'seaborn', 'supervised-learning', 'scipy', 'bokeh', 'matplotlib', 'unsupervised-machine-learning']",36,Jupyter Notebook,Unlicense license,"Jun 13, 2020"
869,0,/iodide-project/awesome-browser-data-science-libraries,A curated list of awesome data science libraries that can run in a browser,[],96,0,0,"Aug 24, 2020"
870,0,/MichalKorzycki/PythonDataScience,Kod do cyklu wyk\u0142adów online,[],46,Jupyter Notebook,Unlicense license,"May 16, 2021"
871,0,/paiml/python_for_datascience,[Video]Colab Notebooks for Python for Data Science by Pearson,"['python', 'data-science', 'pandas', 'data', 'sorting', 'tutorial', 'video', 'ai', 'jupyter', 'functions', 'sklearn', 'ml', 'python3', 'lesson', 'pearson', 'colab-notebook', 'pragmaticai']",26,Jupyter Notebook,0,"Sep 27, 2021"
872,0,/patrickcording/02807-comp-tools,02807 Computationally Tools for Data Science,[],15,Jupyter Notebook,0,"Nov 19, 2019"
873,0,/evanca/quick-portfolio,Use this template if you need a quick developer / data science portfolio! Based on a Minimal Jekyll theme for GitHub \u2026,[],287,HTML,Unlicense license,"Nov 7, 2021"
874,0,/ryanswanstrom/awesome-datascience-bootcamps,A list of data science bootcamps,"['bootcamps', 'data-science-bootcamps']",18,0,MIT license,"Nov 30, 2020"
875,0,/Apress/data-science-fund-for-python-and-mongodb,Source code for ' Data Science Fundamentals for Python and MongoDB' by David Paper,[],24,Python,0,"May 15, 2018"
876,0,/mthaugs/Data-Science-Diagnostics,NA,[],8,0,0,"Jun 11, 2015"
877,0,/ankit2web/IBM-Data-Science-Professional-Certificate-Coursera,NA,"['data-science', 'python', 'coursera', 'ibm']",8,Jupyter Notebook,0,"Feb 3, 2020"
878,0,/joanby/pe4b,Probabilidad y Estadística aplicada a Data Science y Empresa,[],32,HTML,0,"Oct 15, 2021"
879,0,/zihaolucky/data-science-in-action,Pratical issues in data science and machine learning.,[],43,Java,0,"Nov 24, 2016"
880,0,/MicrosoftLearning/20774_Perform-Cloud-Data-Science-with-Azure-Machine-Learning,NA,[],35,C#,MIT license,"Mar 26, 2019"
881,0,/PacktPublishing/Jupyter-for-Data-Science,"Jupyter for Data Science, published by Packt",[],19,Jupyter Notebook,MIT license,"Jan 14, 2021"
882,0,/CATReloaded/Data-Science-Circle-RoadMap,NA,[],43,0,0,"Feb 5, 2021"
883,0,/marceloramires/DataScience,Data Science experiments.,[],37,Jupyter Notebook,0,"Sep 22, 2016"
884,0,/Datatouille/rl-workshop,Reinforcement Learning Workshop for Data Science BKK,"['reinforcement-learning', 'pytorch', 'study-group']",73,Jupyter Notebook,MIT license,"Oct 14, 2019"
885,0,/urcuqui/Data-Science,"My projects about data science, artificial intelligence and cumputer security in AI \u2623\U0001f916","['machine-learning', 'data-science', 'deep-learning', 'udacity', 'tensorflow', 'busqueda', 'adversarial-machine-learning']",7,Jupyter Notebook,0,"Nov 13, 2021"
886,0,/datascience-course/2018-datascience-lectures,Lecture content for Intro to Data Science 2018,"['datascience', 'lecture-notes']",31,Jupyter Notebook,MIT license,"Apr 24, 2018"
887,0,/oracle/oci-data-science-ai-samples,This repo contains a series of tutorials and code examples highlighting different features of the OCI Data Science an\u2026,"['machine-learning', 'data-science', 'python', 'ai', 'deep-learning', 'jupyter-notebook', 'conda', 'oci', 'data-science-notebooks', 'oracle-cloud-infrastructure']",37,Jupyter Notebook,0,"Oct 27, 2021"
888,0,/cfgranda/prob_stats_for_data_science,NA,[],4,Jupyter Notebook,0,"Nov 6, 2021"
889,0,/meireles/spectrolab,Dealing with spectral data in R,['science'],8,R,0,"Sep 26, 2021"
890,0,/IBMDeveloperUK/Data-Science-Lunch-and-Learn,Resources for weekly Data Science Lunch & Learns,"['machine-learning', 'data-science', 'python', 'r', 'data-visualization', 'data-analysis', 'watson-studio']",59,Jupyter Notebook,0,"Mar 29, 2021"
891,0,/LambdaSchool/DS-Unit-3-Sprint-3-Productization-and-Cloud,"Building a real deployed full-stack application, backed by Data Science",[],8,0,MIT license,"Nov 11, 2021"
892,0,/ibmdevelopermx/DataScience,NA,[],0,Jupyter Notebook,0,"Mar 10, 2020"
893,0,/edwardlib/observations,Tools for loading standard data sets in machine learning,"['science', 'education', 'data-science', 'machine-learning', 'statistics', 'deep-learning']",192,Python,0,"Oct 3, 2018"
894,0,/earth-env-data-science/earth-env-data-science-book,Source repo for Earth and Environmental Data Science book,[],31,Jupyter Notebook,0,"Nov 9, 2021"
895,0,/crsl4/julia-workshop,Julia workshop for Data Science,[],41,HTML,0,"Mar 14, 2021"
896,0,/pjbull/data-science-is-software,NA,[],21,Jupyter Notebook,MIT license,"Oct 2, 2016"
897,0,/junpenglao/Planet_Sakaar_Data_Science,"A colourful collection of codes and notebooks, like Planet Sakaar","['data-science', 'bayesian-inference', 'pymc3']",50,Jupyter Notebook,MIT license,"Dec 2, 2020"
898,0,/GalvanizeOpenSource/math-essentials-for-data-science,Mathmatical essentials for data science,[],14,Jupyter Notebook,BSD-3-Clause license,"Mar 12, 2018"
899,0,/PacktPublishing/Simulation-for-Data-Science-with-R,Simulation for Data Science with R by Packt Publishing,[],22,R,MIT license,"Dec 14, 2020"
900,0,/PacktPublishing/Simulation-for-Data-Science-with-R,Simulation for Data Science with R by Packt Publishing,[],22,R,MIT license,"Dec 14, 2020"
901,0,/pjbull/data-science-is-software,NA,[],21,Jupyter Notebook,MIT license,"Oct 2, 2016"
902,0,/learn-co-curriculum/dsc-data-science-env-config,NA,[],0,0,0,"Aug 18, 2021"
903,0,/IT-Academy-BCN/Data-Science,NA,[],11,Jupyter Notebook,0,"May 31, 2021"
904,0,/mliq/DSCapstone,Coursera/Johns Hopkins Data Science Cert Capstone,[],13,TeX,0,"Dec 26, 2014"
905,0,/jonathandinu/debugging-data-science,Materials and resources for Debugging Data Science LiveTraining,[],18,Jupyter Notebook,0,"Mar 16, 2020"
906,0,/SurgicalInformatics/healthyr_book,R for Health Data Science,[],25,HTML,0,"Jan 15, 2021"
907,0,/bcaffo/ds4ph-bme,A github repo for the Data Science in Public Health and Biomedical Engineering Course,[],56,Jupyter Notebook,0,"Jul 29, 2021"
908,0,/r4ds/bookclub-R_for_Data_Science,NA,[],26,HTML,0,"Apr 8, 2021"
909,0,/ashishpatel26/Real-time-ML-Project,A curated list of applied machine learning and data science notebooks and libraries across different industries.,"['application', 'machine-learning', 'real-time', 'theano', 'deep-learning', 'tensorflow', 'machine-learning-algorithms', 'keras', 'ml', 'project', 'pytorch', 'rl', 'machinelearning', 'deeplearning', 'dl', 'real-time-data', 'ml-application']",197,0,0,"Dec 16, 2020"
910,0,/jattenberg/PDS-Spring-2014,Practical Data Science Fall 2014,[],15,0,0,"Jun 9, 2014"
911,0,/neuro-data-science/neuro_data_science,An open course in neural data science,[],39,Jupyter Notebook,GPL-3.0 license,"Dec 26, 2016"
912,0,/PacktPublishing/Statistics-for-Data-Science,"Statistics for Data Science, published by Packt",[],15,0,MIT license,"Jun 1, 2021"
913,0,/dslp/dslp,The Data Science Lifecycle Process is a process for taking data science teams from Idea to Value repeatedly and susta\u2026,[],292,0,MIT license,"May 4, 2021"
914,0,/PacktPublishing/Geospatial-Data-Science-Quick-Start-Guide,"Geospatial Data Science Quick Start Guide, published by Packt",[],27,Jupyter Notebook,MIT license,"Dec 15, 2020"
915,0,/codeforboston/safe-water,We are using data science to analyze water quality issues.,[],38,Jupyter Notebook,MIT license,"Feb 24, 2021"
916,0,/cowlet/data-science,Supporting materials for weblog series on data science,[],7,R,MIT license,"Jan 26, 2014"
917,0,/learn-co-students/python-practice-with-datatypes-data-science-alpha,NA,[],0,Jupyter Notebook,0,"Oct 30, 2019"
918,0,/k2datascience/ds-foundations,Foundations program for the Data Science Bootcamp,[],45,0,0,"Oct 1, 2020"
919,0,/kirankrish109/interview-question-data-science--master,THANKS KRISH NAIK,[],29,0,0,"Feb 17, 2020"
920,0,/dmaurath/datasciencecoursera,Collection of work for the Coursera John Hopkins Data Science Specialization,[],1,R,0,"May 31, 2016"
921,0,/jmcabreira/Data-Science-Projects,"This is the repo in which I post my data science, machine learning and deep learning project",[],31,HTML,MIT license,"Aug 7, 2020"
922,0,/rajat5ranjan/AV-LTFS-Data-Science-FinHack-ML-Hackathon,L&T Financial Services & Analytics Vidhya presents \u2018DataScience FinHack\u2019 organised by Analytics Vidhya,"['machine-learning', 'analytics', 'hackathon', 'loan-default-prediction', 'analyticsvidhya']",50,Jupyter Notebook,Apache-2.0 license,"May 11, 2019"
923,0,/gtmaskall/dsc_intro,"Exercises to accompany the free Springboard introductory data science ""taster"" course.",[],43,Jupyter Notebook,0,"Jun 22, 2021"
924,0,/hanhanwu/Hanhan_Data_Science_Practice,"data analysis, big data development, cloud, and any other cool things!",[],26,Jupyter Notebook,MIT license,"Oct 26, 2021"
925,0,/yoavram/DataSciPy,Data Science with Python,"['data-science', 'pandas', 'machine-learning', 'deep-learning', 'numpy', 'scikit-learn', 'keras', 'scientific-computing']",15,Jupyter Notebook,0,"Nov 3, 2021"
926,0,/deepVector/geospatial-machine-learning,A curated list of resources focused on Machine Learning in Geospatial Data Science.,"['deep-learning', 'machine-learning', 'remote-sensing', 'satellite-imagery', 'image-segmentation', 'computer-vision', 'tensorflow', 'geospatial', 'keras', 'gis', 'geoscience', 'landsat', 'classification', 'convolutional-neural-networks', 'semantic-segmentation', 'satellite-images', 'geospatial-machine-learning']",340,0,MIT license,"Jun 21, 2018"
927,0,/estimand/ga-data-science,Teaching materials for the part-time Data Science course at General Assembly London,"['python', 'data-science', 'machine-learning', 'statistics', 'course', 'python-3', 'teaching-materials', 'general-assembly', 'estimand']",10,Jupyter Notebook,CC-BY-4.0 license,"May 15, 2018"
928,0,/amankharwal/US-presidents-heights,Data Science Project on US Presidents Heights,[],6,Jupyter Notebook,0,"Apr 24, 2020"
929,0,/NicoCaro/DataScienceLab,Material utilizado en el curso MA6202: Laboratorio de Ciencia de Datos,[],18,Jupyter Notebook,GPL-3.0 license,"Aug 20, 2020"
930,0,/thoughtworks/twde-datalab,Onboarding to data science by ThoughtWorks,"['data-science', 'machine-learning']",53,Jupyter Notebook,Apache-2.0 license,"Feb 24, 2020"
931,0,/MicrosoftLearning/Data-Science-Professional-Project,NA,[],11,0,MIT license,"Oct 3, 2017"
932,0,/sukeshpabba/Python-For-DataScience-Machine-Learning-Bootcamp-Udemy,"Repository for the course on Udemy - Python for Data Science and Machine Learning Bootcamp , Jose Portilla","['python', 'machine-learning', 'data-visualization', 'datascience', 'data-analysis', 'udemy-tutorial']",30,Jupyter Notebook,0,"Jun 6, 2018"
933,0,/ISCN/SOC-DRaHR,Soil organic carbon data recovery and harmonization (SOC-DRaHR),"['science', 'r', 'soil', 'harmonization', 'biogeochemistry']",12,HTML,BSD-2-Clause license,"Nov 9, 2018"
934,0,/dansackett/computer-science,A collection of data-structures and algorithms in Golang,[],51,Go,MIT license,"Jul 5, 2016"
935,0,/carlosfab/curso_data_science_na_pratica,"Material de apoio do curso ""Data Science na Prática"" - Sigmoidal",[],23,Jupyter Notebook,0,"Jun 7, 2020"
936,0,/pyscaffold/pyscaffoldext-dsproject,\U0001f4ab PyScaffold extension for data-science projects,"['python', 'data-science', 'pyscaffold', 'pyscaffold-extension']",101,Python,MIT license,"Nov 9, 2021"
937,0,/quantumblacklabs/kedro-community,Examples of data science projects created with Kedro.,"['example', 'example-project', 'hacktoberfest', 'tutorial-code', 'kedro']",100,Vue,Apache-2.0 license,"Nov 4, 2021"
938,0,/infochimps-labs/data_science_fun_pack,"Meta-repository of big data tools -- source and essential plugins for hadoop, pig, wukong, storm, kafka etc.",[],28,Java,0,"Jun 29, 2014"
939,0,/Mengjie4FED/Data_Science_in_Python,NA,[],20,Jupyter Notebook,0,"Mar 18, 2019"
940,0,/AllenInstitute/AllenSDK,code for reading and processing Allen Institute for Brain Science data,"['bioinformatics', 'scientific']",234,Jupyter Notebook,0,"Nov 4, 2021"
941,0,/Azure/Azure-TDSP-ProjectTemplate,TDSP: Data science project template repository with standardized directory structure and document templates to suppor\u2026,['team'],371,R,0,"Aug 10, 2020"
942,0,/Wrosinski/Kaggle-DSB,Data Science Bowl 2017 Competition,[],36,Python,MIT license,"Apr 14, 2017"
943,0,/hse-econ-data-science/eds_spring_2020,"Data Science for Economists, Spring 2020",[],17,Jupyter Notebook,0,"Nov 16, 2020"
